,Unnamed: 0,absolute_magnitude_h,is_sentry_object,meters_estimated_diameter,orbit_id,orbit_class_type,perihelion_distance,aphelion_distance,orbit_class_description,volume (m^3)
7080,19624,28.3,0,20892593.65235035,2,1,-0.0027352331287057393,0.4207224984252952,3,1.2146480429678119e+19
7081,11961,24.7,0,26298449483186.97,16,1,-0.04369818785215521,0.2796634093784339,3,2.4225001430164347e+37
7082,16988,22.1,0,6.690225640196417e+17,11,1,-0.31978888015099605,1.2718679183096744,3,3.988372074723177e+50
7083,8993,17.9,0,8.75053986701507e+24,59,1,-0.191842664376718,1.2271077422587682,3,8.924377140535135e+71
7084,18551,21.8,0,2.1565965917065016e+18,26,1,-0.3722552229101077,1.2810099064032283,3,1.3359189655829693e+52
7085,18930,22.5,0,1.4049792182006392e+17,10,0,0.03625789565747641,1.0376671501295656,1,3.693882475319268e+48
7086,2220,21.5,0,6.951796706383102e+18,40,2,-0.2383694379555924,0.17476051928402817,2,4.474706577704336e+53
7087,21754,27.0,0,3332327444.9368534,5,2,-0.3613029469557069,0.06474121267936402,2,4.928518447206069e+25
7088,7815,21.8,0,2.1565965917065016e+18,20,1,-0.24310139488158738,0.6318947157745859,3,1.3359189655829693e+52
7089,10001,22.68,0,6.961022088851477e+16,22,1,-0.2015918354587062,1.3023099426485945,3,4.492544708309951e+47
7090,14637,22.7,0,6.4384965721140936e+16,16,0,0.29143516112286194,1.2191367610372879,1,3.5548950329831882e+47
7091,14603,22.5,0,1.4049792182006392e+17,23,0,0.09559846359252247,1.5612952304249577,1,3.693882475319268e+48
7092,23749,24.3,0,125227874873727.05,11,1,0.014122349397451885,1.4831763867140724,3,2.615630593874514e+39
7093,15579,25.957,0,195000265545.93814,3,2,-0.05590377307420355,0.04602978349052164,2,9.87595234569673e+30
7094,14887,27.5,1,473733482.078878,16,1,-0.041613825459990914,0.3002775158126827,3,1.4160402996577835e+23
7095,23627,25.3,0,2530893348705.994,5,0,0.06813899833993216,1.0368443722331266,1,2.159210101967163e+34
7096,7030,24.8,0,17802763757901.06,9,1,0.008022232545221395,0.6803663719718662,3,7.515115606733202e+36
7097,980,18.09,0,4.1695932104391147e+24,98,0,0.23818354946375575,1.294445217190887,1,9.655047893834108e+70
7098,21665,24.7,0,26298449483186.97,11,1,-0.14867124264913922,0.16733807241836077,3,2.4225001430164347e+37
7099,15631,25.8,0,359799259018.71515,7,1,-0.18089262385089602,0.6068662446426609,3,6.203748237406171e+31
7100,23755,25.3,0,2530893348705.994,3,1,-0.1982460263687697,1.54392115765516,3,2.159210101967163e+34
7101,17005,27.95,0,81854368.14051957,5,2,-0.24681513694251642,0.009625781032531875,2,7.304642590458995e+20
7102,850,17.24,0,1.1490972226203366e+26,172,1,-0.1314478737096786,0.736765555217825,3,2.0208947548242582e+75
7103,22856,23.4,0,4194550782365527.5,10,0,0.12159247267093518,0.43570653042810364,1,9.829461901006614e+43
7104,3261,22.7,0,6.4384965721140936e+16,24,2,-0.3211584867667546,0.09654315783152449,2,3.5548950329831882e+47
7105,1378,19.45,0,2.0685820227740668e+22,47,1,-0.2456226135367003,1.3080713854886283,3,1.1789397470107055e+64
7106,8617,19.7,0,7.799485510907299e+21,25,0,0.24116684335348032,0.9086678148555203,1,6.319332967066243e+62
7107,11004,24.3,0,125227874873727.05,7,0,0.18884879790931067,0.4206420040786085,1,2.615630593874514e+39
7108,11542,25.3,0,2530893348705.994,11,1,-0.1234105550453107,1.4157984995437596,3,2.159210101967163e+34
7109,21472,25.1,0,5522799513364.886,5,1,0.0011513543357605659,1.3827928537567975,3,2.243629797554003e+35
7110,16532,22.3,0,3.065881280341087e+17,8,0,0.2649115303035182,1.6899429917681341,1,3.838304065477356e+49
7111,23094,23.69,1,1353011779623752.0,5,1,-0.3918547614620271,1.0667882273477947,3,3.2989679786064947e+42
7112,7927,21.2,0,2.240914112278596e+19,10,1,-0.24788710600055705,0.6257033785603006,3,1.4988183655157715e+55
7113,257,17.7,0,1.9095027151328333e+25,144,0,0.03955339795063571,0.42972747714037507,1,9.273297924682414e+72
7114,19943,21.19,0,2.330072764384641e+19,19,1,-0.43637076032250005,0.5010966588553247,3,1.684929844986231e+55
7115,6417,26.1,1,111617455181.73622,14,1,-0.16888942915890953,0.7797676559386413,3,1.852122563939857e+30
7116,8847,23.73,0,1157509307647715.2,11,0,0.14995532094771824,1.125185013390699,1,2.0656029578502454e+42
7117,877,20.6,0,2.3285282403145653e+20,32,0,0.14725641543585002,0.48473993996076864,1,1.6815814165170362e+58
7118,5283,27.0,1,3332327444.9368534,12,1,-0.13464113062224084,0.9609021542889528,3,4.928518447206069e+25
7119,4407,21.9,0,1.4599103856891136e+18,16,1,-0.2803203353314181,1.2962685658028095,3,4.144307440868804e+51
7120,2261,19.22,0,5.074473552735479e+22,96,1,-0.0031424590709403033,0.5243967802549059,3,1.7403890895986026e+65
7121,7787,25.205,0,3666438688400.561,9,1,0.008592942623405962,1.5826704373242009,3,6.564575628017018e+34
7122,23287,23.02,0,1.847429082915607e+16,2,0,0.22612128190279623,1.3961261399258968,1,8.398016035663162e+45
7123,19189,24.7,0,26298449483186.97,3,1,-0.016598029574654116,0.6140290308213605,3,2.4225001430164347e+37
7124,16253,25.0,0,8158343620651.459,6,1,-0.025722251050491054,0.6794036612173947,3,7.232348666804114e+35
7125,10482,21.12,0,3.0618180934677385e+19,19,1,-0.09321334563580866,0.9822938419841947,3,3.8230636474851755e+55
7126,20522,25.3,0,2530893348705.994,14,1,-0.0028053406172546726,0.11271418871609208,3,2.159210101967163e+34
7127,15103,21.7,0,3.1857495542956155e+18,20,1,-0.24649288109580667,1.4284989228452825,3,4.306339495814876e+52
7128,6678,24.6,0,38848375428576.875,10,1,-0.010902837014071262,1.4218907520604989,3,7.808937740168786e+37
7129,14729,23.5,0,2839505661406259.0,4,1,-0.03132975404055997,0.6031973653373313,3,3.0493100495489567e+43
7130,14773,28.2,0,30862782.532653596,3,1,-0.003605291598798126,0.14387971186815227,3,3.915422084969729e+19
7131,15929,24.2,0,184988071193252.75,3,1,-0.4319349200584462,0.996502393147915,3,8.431494188858737e+39
7132,17816,21.67,0,3.581330867161151e+18,14,1,-0.18280808911150423,1.2619774166007054,3,6.117961098441535e+52
7133,13871,25.5,0,1159814185376.5469,7,1,-0.10142230288721094,0.9546020931552865,3,2.0779668883463488e+33
7134,3869,26.5,0,23440196925.81937,13,1,-0.03830620125399549,1.4662354451899202,3,1.7153673764814987e+28
7135,8456,25.1,0,5522799513364.886,7,0,0.03302667550265332,1.434185611713191,1,2.243629797554003e+35
7136,11941,22.97,0,2.245376300655773e+16,16,0,0.10018583142212993,0.9269505487738047,1,1.507789708760347e+46
7137,5675,23.6,0,1922206421175473.0,15,1,-0.25176831903417557,1.1899346406794746,3,9.4596146045891e+42
7138,18484,26.7,1,10741769284.932888,6,2,-0.30305018184496524,0.07326977915936501,2,1.6508242527223626e+27
7139,18590,28.2,0,30862782.532653596,3,1,-0.2758188573924992,0.32037816505640104,3,3.915422084969729e+19
7140,4256,21.4,0,1.0269274886629595e+19,63,1,-0.0639597876268297,1.559266180279043,3,1.4424232328085982e+54
7141,21559,28.9,0,2010647.9396743295,3,1,-0.13564919972249292,0.14843107188553256,3,1.0826337293633194e+16
7142,1183,18.96,0,1.399400600192599e+23,55,1,-0.1772746364287492,0.7399183975627576,3,3.6500560995230645e+66
7143,3345,21.8,0,2.1565965917065016e+18,21,0,0.0551876223754757,1.6649311713681019,1,1.3359189655829693e+52
7144,14207,23.5,0,2839505661406259.0,22,0,0.06148997659173705,1.0415964304197463,1,3.0493100495489567e+43
7145,18916,27.4,0,699804616.5486523,4,2,-0.39014825495118455,0.04213796360883358,2,4.564611073936298e+23
7146,11350,20.4,0,5.0812076359875074e+20,55,0,0.08852454583477568,1.0812221598242997,1,1.747327046002313e+59
7147,23796,24.7,0,26298449483186.97,3,0,0.14503530305717072,0.873198158426716,1,2.4225001430164347e+37
7148,6542,25.4,0,1713290987485.2634,11,0,0.07051780252103557,1.334865693682413,1,6.69833330061788e+33
7149,11597,22.1,0,6.690225640196417e+17,12,1,-0.06737057948358804,1.1172223062113713,3,3.988372074723177e+50
7150,9433,25.5,0,1159814185376.5469,6,1,-0.17647127857398817,1.1095871112531699,3,2.0779668883463488e+33
7151,6971,20.5,0,3.439728982921774e+20,15,0,0.1841567635657331,1.538343260597722,1,5.420583634794611e+58
7152,14289,22.5,0,1.4049792182006392e+17,42,1,-0.12196328545062508,0.564918879400141,3,3.693882475319268e+48
7153,20412,22.9,0,2.9505232116011044e+16,4,1,-0.08028041251615006,0.915422218269216,3,3.4211370919462137e+46
7154,3251,25.3,0,2530893348705.994,32,2,-0.2846326256457061,0.09826204359629338,2,2.159210101967163e+34
7155,11367,25.0,0,8158343620651.459,6,1,-0.08161602554773402,0.8068951703548282,3,7.232348666804114e+35
7156,12992,24.9,0,12051600024399.746,9,0,0.15556381586476783,1.1758669049025856,1,2.3313501301699432e+36
7157,10792,19.9,0,3.574213767839431e+21,27,0,0.33858867235984696,1.2354545891533888,1,6.081559252647353e+61
7158,7137,21.7,0,3.1857495542956155e+18,11,1,-0.4080756158179466,1.270434900464448,3,4.306339495814876e+52
7159,19123,21.8,0,2.1565965917065016e+18,18,1,-0.06893494442499769,1.1350624081404062,3,1.3359189655829693e+52
7160,6413,17.7,0,1.9095027151328333e+25,51,1,-0.39669554210725594,1.3075487323896873,3,9.273297924682414e+72
7161,3144,20.3,0,7.506018978342509e+20,12,0,0.11317975678391017,1.4044021833400377,1,5.632514862464009e+59
7162,20919,24.4,0,84773144179365.23,2,0,0.06156438398032235,0.59788041524753,1,8.114247418180274e+38
7163,17982,23.3,0,6196239154766940.0,4,1,-0.11253891876296754,1.0221829611410091,3,3.168530485246299e+44
7164,7028,25.5,0,1159814185376.5469,7,1,-0.39194431192538337,0.8393155329203923,3,2.0779668883463488e+33
7165,3726,24.2,0,184988071193252.75,11,1,0.00833232690099873,1.1528836851466022,3,8.431494188858737e+39
7166,19107,24.14,0,233781077817391.56,13,1,-0.17583290772645804,0.36597241822732823,3,1.7017722717003295e+40
7167,2015,20.0,0,2.4195678590728814e+21,38,1,-0.10345309813103709,1.0053779815911996,3,1.886630246023401e+61
7168,10249,24.5,0,57387271237642.89,34,1,-0.013809822868477315,0.6865586761020778,3,2.5172137233735114e+38
7169,23848,25.5,0,1159814185376.5469,10,1,-0.1626965064852284,1.508312050121251,3,2.0779668883463488e+33
7170,219,14.7,0,2.3131391935682243e+30,379,1,-0.20003760960199066,1.4952711586189775,3,1.648460988956967e+88
7171,13635,25.3,1,2530893348705.994,4,1,-0.34432462424267596,1.1023051832563389,3,2.159210101967163e+34
7172,13334,24.1,0,273266529506936.2,16,1,-0.014186447656758049,0.6200034237775255,3,2.717895147684623e+40
7173,22491,26.5,0,23440196925.81937,8,0,0.02312963503892534,0.6890028105250767,1,1.7153673764814987e+28
7174,3326,19.8,0,5.279870119279616e+21,36,1,-0.10487742234285341,1.448619681760871,3,1.9603927580220498e+62
7175,16298,26.2,1,75559556454.60587,8,1,0.007040319108456578,0.5980520641522926,3,5.7456816525500754e+29
7176,10280,19.8,0,5.279870119279616e+21,15,3,-0.29149553060461075,-0.11135819307022501,0,1.9603927580220498e+62
7177,15768,25.5,0,1159814185376.5469,11,0,0.05389920266918205,1.230780803857754,1,2.0779668883463488e+33
7178,17897,24.7,1,26298449483186.97,7,1,-0.29350767671318007,1.0121624340596385,3,2.4225001430164347e+37
7179,7518,25.4,0,1713290987485.2634,10,1,-0.0906698921299188,1.1146534550496288,3,6.69833330061788e+33
7180,5571,19.27,0,4.175126470742023e+22,21,0,0.19072228831516325,1.3770561399940988,1,9.693537120960215e+64
7181,22652,26.9,0,4922552871.667813,6,2,-0.42409019698137435,0.05491872503946145,2,1.588709636161211e+26
7182,15022,25.8,0,359799259018.71515,6,2,-0.20065038701284765,0.12020683431611864,2,6.203748237406171e+31
7183,17747,27.4,0,699804616.5486523,3,1,-0.06786085170880078,0.5470184616689691,3,4.564611073936298e+23
7184,23447,17.8,0,1.2926399200354788e+25,17,1,-0.050403935847639775,1.602333428090115,3,2.8767761113159678e+72
7185,2271,18.15,0,3.299347481843395e+24,58,0,0.2198513351627097,1.0871394080674661,1,4.783629589033657e+70
7186,6548,20.8,0,1.0670777808942378e+20,30,0,0.21894762626699754,1.3578713960953588,1,1.6183095760079e+57
7187,7602,26.9,1,4922552871.667813,11,1,-0.38979707433744415,1.4943496446320863,3,1.588709636161211e+26
7188,17948,27.4,0,699804616.5486523,4,1,-0.06716327192043496,0.9939847459718348,3,4.564611073936298e+23
7189,4248,20.1,0,1.637929070493495e+21,20,0,0.265851342647076,0.7140075046790897,1,5.852732099245674e+60
7190,23085,24.5,0,57387271237642.89,5,0,0.06535263387443388,1.3537885573940076,1,2.5172137233735114e+38
7191,16038,25.8,1,359799259018.71515,16,2,-0.2494329631098373,0.10229963241254457,2,6.203748237406171e+31
7192,16219,20.05,0,1.9907487364471914e+21,18,1,-0.08741896562706511,0.36892341191598255,3,1.0508064205801017e+61
7193,17293,23.2,0,9153156468762318.0,5,1,-0.37282033033395656,1.5851117635853222,3,1.0213769013284657e+45
7194,297,16.59,0,1.451223927961054e+27,351,2,-0.4997644937586754,0.08144476012566285,2,4.070770922005254e+78
7195,3223,22.3,0,3.065881280341087e+17,13,0,0.11730749568170794,1.2178338830620676,1,3.838304065477356e+49
7196,15477,20.07,0,1.841314212857849e+21,12,1,-0.3634492111703546,1.1320596738976356,3,8.31490111384615e+60
7197,23632,26.95,0,4050130588.3588767,2,1,-0.009621154586604497,1.5075398086093952,3,8.848720208088463e+25
7198,43,14.13,0,2.138086394223287e+31,501,1,-0.24142849457994978,1.2359338409083749,3,1.3018145516250789e+91
7199,11663,28.6,1,6481331.040649131,8,1,-0.17089090280484157,0.3354891604004911,3,3.626319115011434e+17
7200,3420,22.9,0,2.9505232116011044e+16,11,1,-0.02859836771521047,1.0161419504126261,3,3.4211370919462137e+46
7201,924,18.15,0,3.299347481843395e+24,105,1,-0.2229340672870579,1.5564430475712108,3,4.783629589033657e+70
7202,11823,19.0,0,1.1971952065818633e+23,22,0,0.266447479237762,1.0787392089225634,1,2.285431876618081e+66
7203,182,16.12,0,9.08061361882301e+27,331,0,0.27098243802874616,1.2286308555484788,1,9.972842545794655e+80
7204,19325,20.55,0,2.8301070791200018e+20,79,0,0.15875532863822822,1.3976420008157353,1,3.019131122102062e+58
7205,8384,23.8,0,880875620682518.1,7,1,0.009817898253390257,1.4331681488316832,3,9.103683264712117e+41
7206,3858,19.9,0,3.574213767839431e+21,36,0,0.2019358749822499,1.2351031927136333,1,6.081559252647353e+61
7207,21608,25.9,0,243566495371.45285,5,1,-0.014128070165023867,1.0573379263694442,3,1.9245358299171684e+31
7208,21979,22.8,0,4.3585471874349016e+16,14,1,-0.2162414938345577,1.1439952431694935,3,1.102804745322533e+47
7209,18094,22.7,0,6.4384965721140936e+16,5,1,-0.3640166778452733,1.05270785955976,3,3.5548950329831882e+47
7210,14841,27.2,0,1527081585.9345915,5,1,-0.06387142802867068,0.7635111502657298,3,4.7430760922711523e+24
7211,951,20.5,0,3.439728982921774e+20,47,1,-0.06019328595391589,0.7000921309770552,3,5.420583634794611e+58
7212,344,17.56,0,3.2971604599916477e+25,262,2,-0.4540298414132069,0.31929839406179905,2,4.7741231935033995e+73
7213,8825,26.0,0,164882602266.9434,7,1,-0.007764961523684607,0.1793942879021716,3,5.970323521384179e+30
7214,17791,22.1,0,6.690225640196417e+17,6,0,0.12722018568160334,0.6471086780687489,1,3.988372074723177e+50
7215,23915,25.1,0,5522799513364.886,3,0,0.045721117123786306,0.8252988889191334,1,2.243629797554003e+35
7216,16221,23.6,0,1922206421175473.0,5,0,0.26844603572154707,0.43503495228296224,1,9.4596146045891e+42
7217,23352,26.8,0,7271652253.779913,4,1,-0.13166044272169794,1.2701085047124527,3,5.121210992189941e+26
7218,9812,24.6,0,38848375428576.875,14,0,0.07002137833588544,0.7299119251501035,1,7.808937740168786e+37
7219,22567,21.9,0,1.4599103856891136e+18,3,2,-0.33246150835294946,0.1230876001535642,2,4.144307440868804e+51
7220,10880,25.7,0,531499645266.5903,16,1,-0.15421716649947034,0.696939353144949,3,1.9997803997476113e+32
7221,19156,19.65,0,9.47954109731174e+21,27,0,0.03060997877567183,0.750979716127837,1,1.1345804951314558e+63
7222,5659,26.0,0,164882602266.9434,7,0,0.047532011612414785,1.179838503418194,1,5.970323521384179e+30
7224,612,18.51,0,8.099053703050346e+23,111,0,0.16524611931788766,0.8411850774505807,1,7.075810737329159e+68
7225,23570,26.2,0,75559556454.60587,2,1,0.009212765121602157,0.8737577378970909,3,5.7456816525500754e+29
7226,21305,28.8,1,2970152.5731651927,8,1,-0.005129860135640121,0.5453687382857602,3,3.48987362503439e+16
7227,21041,25.6,0,785137452148.2122,2,1,-0.04084942444722028,1.4899707088115544,3,6.446299033065962e+32
7228,9572,19.3,0,3.713956566459205e+22,10,0,0.3244704493217858,1.449581305947768,1,6.823132941997877e+64
7229,633,17.14,0,1.6974597735284875e+26,103,0,0.14213355931300353,1.1819947592698024,1,6.5143613559270074e+75
7230,4076,22.6,0,9.511021965897042e+16,20,1,-0.2389791907438878,0.6476342433297527,3,1.1459216490842726e+48
7231,6114,21.34,0,1.2977929477824958e+19,24,2,-0.38621439620258596,0.2801104850210971,2,2.9113177103358285e+54
7232,5354,25.5,0,1159814185376.5469,9,1,-0.07685067491477912,0.5833664900409966,3,2.0779668883463488e+33
7233,20429,19.26,0,4.341241109738528e+22,8,1,-0.16287661135096634,0.7052272474603853,3,1.0897204293960267e+65
7234,16582,25.8,0,359799259018.71515,7,1,-0.03350925725928488,1.4119811655341048,3,6.203748237406171e+31
7235,5878,25.7,0,531499645266.5903,7,1,-0.05941580628150557,1.0512006033598404,3,1.9997803997476113e+32
7236,312,16.02,0,1.3413987985285414e+28,368,0,0.2864539271604199,0.7564658747603776,1,3.214749305471847e+81
7237,4657,22.9,0,2.9505232116011044e+16,19,1,-0.06833223446049555,1.2363187765651498,3,3.4211370919462137e+46
7238,15170,26.57,0,17838212950.32339,5,1,-0.16041783111037305,0.5604750296975394,3,7.560097542464823e+27
7239,3311,21.4,0,1.0269274886629595e+19,20,1,-0.3051153464847512,1.4346795620151187,3,1.4424232328085982e+54
7240,2979,23.9,1,596309698666014.0,13,1,-0.37180288273598344,1.2195352639367285,3,2.824158014469828e+41
7241,21317,26.8,0,7271652253.779913,7,2,-0.22133517670509767,0.010717032789325507,2,5.121210992189941e+26
7242,15961,24.0,0,403672495509393.3,5,0,0.2497195297790144,0.668086101071421,1,8.761144705248732e+40
7243,16178,24.3,0,125227874873727.05,4,0,0.07788208777767927,0.791554719232471,1,2.615630593874514e+39
7244,1539,19.74,0,6.672504408753896e+21,82,2,-0.2707762517592554,0.1661953584348081,2,3.956762479493199e+62
7245,9645,27.3,0,1033759516.8489105,5,1,-0.016525683473317614,0.9434265029748998,3,1.4714040437793712e+24
7246,7778,20.3,0,7.506018978342509e+20,16,1,-0.03305301573230543,0.9729144089657648,3,5.632514862464009e+59
7247,12910,25.7,0,531499645266.5903,8,1,-0.07135800031264757,0.10566226044419122,3,1.9997803997476113e+32
7248,21124,25.8,0,359799259018.71515,5,1,-0.11105154656659232,1.1847439892218319,3,6.203748237406171e+31
7249,2319,19.6,0,1.1521490648404467e+22,59,1,-0.1630998108951442,0.9218846449513254,3,2.0370392023245e+63
7250,22622,28.5,0,9574297.488137914,5,2,-0.03204625975731341,0.014132976973342077,2,1.1689450907237207e+18
7251,14477,18.46,0,9.843638064439523e+23,24,0,0.13255872666206328,1.4259437015868557,1,1.2703994084199974e+69
7252,13188,20.9,0,7.223594536642668e+19,17,0,0.16343781666826593,0.8854549111104209,1,5.020343753253138e+56
7253,3449,25.1,0,5522799513364.886,9,1,-0.0005994645776156494,1.4208684093965334,3,2.243629797554003e+35
7254,11299,21.6,0,4.706026265659816e+18,32,0,0.14745927303413475,0.9682725800274621,1,1.3881500440825826e+53
7255,1794,20.8,0,1.0670777808942378e+20,70,0,0.018896653659518127,1.0278910869530404,1,1.6183095760079e+57
7256,3868,19.82,0,4.88353940556683e+21,21,1,-0.39139988334488096,1.4322308410543563,3,1.5512345238787105e+62
7257,17141,27.1,0,2255822676.9938235,3,1,-0.1802512097381682,1.1659375782309056,3,1.5289323381080498e+25
7258,7133,22.69,0,6.694663316328848e+16,27,1,-0.03398932577865841,0.26598421574180986,3,3.996313924056557e+47
7259,9104,19.06,0,9.473257440918174e+22,29,1,-0.48436703032340533,0.6592736148263221,3,1.1323257689534196e+66
7260,21561,26.6,0,15867866718.499334,2,1,-0.03540128409271849,0.36384274245380716,3,5.321438059805114e+27
7261,15595,24.6,0,38848375428576.875,23,1,-0.005867927326993755,0.6245306616642816,3,7.808937740168786e+37
7262,20940,26.4,0,34626131364.378746,6,0,0.035537158959356295,1.5955062745177668,1,5.529492646815817e+28
